target_id,actor_id,target_type,baseline_year,target_year,target_value,target_unit,URL,summary,datasource_id
IGES_NDC:unconditional:BB,BB,Absolute emission reduction,2008,2030,35,percent,https://unfccc.int/sites/default/files/NDC/2022-06/2021%20Barbados%20NDC%20update%20-%2021%20July%202021.pdf,"Barbados adopts the following ambitious contributions for 2025 and 2030:
2025
・ 20% reduction relative to business-as-usual emissions in 2025 without international support (unconditional).
・ 35% reduction relative to the business-as-usual emissions in 2025 conditional upon international support.
2030
・ 35% reduction relative to business-as-usual emissions in 2030 without international support (unconditional).
・ 70% reduction relative to business-as-usual emissions in 2030 conditional upon international support.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:BY,BY,Absolute emission reduction,1990,2030,35,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Belarus_NDC_Russian.pdf,"The year 1990 is the base year for determining the target for reducing greenhouse gas emissions until 2030. The level of greenhouse gas emissions in 1990 was 137.8 million tonnes of CO2-eq. exclusive of the LULUCF sector, and 117.2 million tonnes of CO2-eq. inclusive of the LULUCF sector. The type of commitment is the absolute reduction of greenhouse gas emissions until 2030 as compared to the base year emissions, inclusive of the LULUCF sector.
The unconditional target is to reduce greenhouse gas emissions by at least 35 per cent.
The conditional target is to reduce greenhouse gas emissions by at least 40 per cent.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:BZ,BZ,Relative emission reduction,2030,2030,5,MtCO2e,https://unfccc.int/sites/default/files/NDC/2022-06/Belize%20Updated%20NDC.pdf,"The mitigation actions included in the updated NDC are estimated to result in over 5.6 MTCO2e in cumulative avoided emissions by 2030, and a reduction of 1.0 MTCO2e in annual emissions by 2030 (not including additional deforestation targets)",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:BJ,BJ,Relative emission reduction,2030,2030,20,percent,https://unfccc.int/sites/default/files/NDC/2022-06/CDN_ACTUALISEE_BENIN2021.pdf,"[Translated] For the coming years, the measures envisaged in the revised NDC, in the energy, agriculture and waste sectors, are likely to contribute to reducing cumulative GHG emissions (excluding LULUCF) by about 48.75 Mt CO2e compared to the baseline scenario, i.e. a reduction of about 20.15% over the period 2021-2030.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:BA,BA,Absolute emission reduction,2014,2030,12,percent,https://unfccc.int/sites/default/files/NDC/2022-06/NDC%20BiH_November%202020%20FINAL%20DRAFT%2005%20Nov%20ENG%20LR.pdf,"The unconditional GHG emissions reduction target for 2030 is 12.8% compared to 2014 or 33.2% compared to 1990. The conditional target (with more intensive international assistance for the decarbonisation of mining areas) for 2030 is 17.5% compared to 2014 or 36.8% compared to 1990. GHG emissions reduction target for 2050 is 50.0% (unconditional) and 55.0% (conditional) compared to 2014, that is, 61.7% (unconditional) and 65.6% (conditional) compared to modelling 1990. In the case of conditional target, more intensive international assistance is expected for faster decarbonisation of the power sector with an emphasis on fair transition of mining areas. Not all of these targets include GHG sinks. In the forestry sector, measures are planned to increase the sinks by 93 GgCO2eq until 2030.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:BW,BW,Absolute emission reduction,2010,2030,15,percent,https://unfccc.int/sites/default/files/NDC/2022-06/BOTSWANA.pdf,"The country intends to achieve an overall emissions reduction of 15% by 2030, taking 2010 as the base year.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:BR,BR,Absolute emission reduction,2005,2030,50,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Updated%20-%20First%20NDC%20-%20%20FINAL%20-%20PDF.pdf,"Brazil confirms its commitment to reduce its greenhouse gas emissions in 2025 by 37%, compared with 2005. Additionally, Brazil commits to reduce its emissions in 2030 by 50%, compared with 2005. Brazil´s commitments also include a long-term objective to achieve climate neutrality by 2050. Brazil’s updated NDC is broad in scope and includes a consideration of means of implementation and the implementation of mitigation and adaptation actions in all economic sectors.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:BN,BN,Relative emission reduction,2030,2030,20,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Brunei%20Darussalam%27s%20NDC%202020.pdf,Brunei Darussalam is committed to a reduction in GHG emissions by 20% relative to Business-As-Usual levels by 2030.,IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:BF,BF,Relative emission reduction,2030,2030,19,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Rapport%20CDN_BKFA.pdf,"[translated]
The country commits, in relation to its mitigation actions, to reduce its GHG emissions by 31682.3 Gg CO2eq by 2030, i.e. 29.42% compared to the Business As Usual scenario. This commitment is 21074.94 Gg CO2eq for the unconditional scenario or 19.60% and 10557.91 Gg CO2eq for the conditional scenario or 9.82%.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:BI,BI,Relative emission reduction,2030,2030,3,percent,https://unfccc.int/sites/default/files/NDC/2022-06/CDN%20%20%20Burundi%20ANNEXE%201.pdf,"[translated]
Target values for the baseline indicator (relative reduction of GHG emissions compared to BAU) :
Unconditional scenario - 2025: 1.58%
Unconditional scenario - 2030: 3.04%
Conditional scenario - 2025: 11.40%
Conditional scenario - 2030: 12.61%.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:CV,CV,Relative emission reduction,2030,2030,18,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Cabo%20Verde_NDC%20Update%202021.pdf,At least 18% below BAU by 2030 and 24% below BAU in a conditional scenario (single-year target).,IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:KH,KH,Relative emission reduction,2030,2030,41,percent,https://unfccc.int/sites/default/files/NDC/2022-06/20201231_NDC_Update_Cambodia.pdf,The estimated emissions reduction with the FOLU by 2030 under the NDC scenario will be approximately 64.6 million tCO2e/year (41.7% reduction of which 59.1% is from the FOLU).,IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:CM,CM,Absolute emission reduction,2010,2030,12,percent,https://unfccc.int/sites/default/files/NDC/2022-06/CDN%20r%C3%A9vis%C3%A9e%20CMR%20finale%20sept%202021.pdf,"[Translated] The level of GHG reduction by 2030 is 35% distributed as follows:
- 23% in a conditional scenario
- 12% unconditional",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:CA,CA,Absolute emission reduction,2005,2030,40,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Canada%27s%20Enhanced%20NDC%20Submission1_FINAL%20EN.pdf,"Reduce economy-wide, GHG emissions in 2030 by at least 40-45% below the base year’s emissions. Based on Canada’s best accounting of its 2005 emissions contained in its 2021NIR, this is equivalent to a target of 406.5-443.4 Mt CO2e.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:CF,CF,Relative emission reduction,2030,2030,10,percent,https://unfccc.int/sites/default/files/NDC/2022-06/CDN%20Revis%C3%A9e%20RCA.pdf,"[Translated] 
CAR's vision for mitigation is to promote low-carbon development by reducing emissions by 10% to 25% (unconditional and conditional scenario) compared to the trend scenario by 2030. It is broken down into several objectives: (i) the development of renewable energy resources and energy saving; (ii) the promotion of agroecology; (iv) the sustainable exploitation of natural resources; and (v) the improvement of the living environment.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:TD,TD,Absolute emission reduction,2018,2030,0,percent,https://unfccc.int/sites/default/files/NDC/2022-06/CDN%20ACTUALISEE%20DU%20TCHAD.pdf,"[Translated] An unconditional reduction target of 0.5% in 2030 compared to a reference scenario (- 389 kt CO2eq reduction). This target is increased to a total of 19.3% under the scenario (-16,372 kt CO2eq reduction) with international support.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:CL,CL,Peak of carbon emissions,2030,2030,95,MtCO2e,https://unfccc.int/sites/default/files/NDC/2022-06/Chile%27s_NDC_2020_english.pdf,"Chile commits to a GHG emission budget not exceeding 1,100
MtCO2eq between 2020 and 2030, with a GHG emissions maximum
(peak) by 2025, and a GHG emissions level of 95 MtCO2eq by 2030.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:CN,CN,Carbon intensity reduction,2005,2030,65,percent,https://unfccc.int/sites/default/files/NDC/2022-06/%E4%B8%AD%E5%9B%BD%E8%90%BD%E5%AE%9E%E5%9B%BD%E5%AE%B6%E8%87%AA%E4%B8%BB%E8%B4%A1%E7%8C%AE%E6%88%90%E6%95%88%E5%92%8C%E6%96%B0%E7%9B%AE%E6%A0%87%E6%96%B0%E4%B8%BE%E6%8E%AA.pdf,"・ To have CO2 emissions peak before 2030 and achieve carbon neutrality before 2060; 
・ To lower CO2 emissions per unit of GDP by over 65% from the 2005 level, 
・ To increase the share of non-fossil fuels in primary energy consumption to around 25%
・ To increase the forest stock volume by 6 billion cubic meters from the 2005 level, and
・ To bring its total installed capacity of wind and solar power to over 1.2 billion kilowatts by 2030.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:CO,CO,Absolute emission reduction,2030,2030,51,percent,https://unfccc.int/sites/default/files/NDC/2022-06/NDC%20actualizada%20de%20Colombia.pdf,"・Emit a maximum of 169.44 million t CO2 eq in 2030 (equivalent to a 51% reduction in emissions compared to the projected emissions in 2030 in the reference scenario), initiating a decrease in emissions between 2027 and 2030 tending towards carbon neutrality in the middle of the century.
・Establish carbon budgets for the period 2020-2030 no later than 2023.
・Reduce black carbon emissions by 40% compared to 2014 level",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:KM,KM,Absolute emission reduction,2030,2030,23,percent,https://unfccc.int/sites/default/files/NDC/2022-06/CDN_r%C3%A9vis%C3%A9e_Comores_vf.pdf,"[Translated] 
・ an increase of the net sink by 47%; and
・ a 23% reduction in its greenhouse gas emissions in 2030, excluding LULUCF, compared to emissions in the baseline scenario",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:CG,CG,Absolute emission reduction,2017,2030,21,percent,https://unfccc.int/sites/default/files/NDC/2022-06/CDN_Congo.pdf,"[Translated] The level of emission reductions will be:
➢ 39.88% in the conditional scenario and 17.09% in the unconditional scenario in 2025 ;
➢ 32.19% in the conditional scenario and 21.46% in the unconditional scenario in 2030.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:CK,CK,Policies and actions,2006,2020,100,action,https://unfccc.int/sites/default/files/NDC/2022-06/Cook%20Islands%20INDCsFINAL7Nov.pdf,"The Cook Islands is committed to a future powered by renewable energy with targets of 50% of islands transformed from diesel based to renewable sourced electricity by 2015, to 100% coverage by 2020. Using 2006 as the base year, emission from electricity generation will be reduced by 38% by 2020.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:CR,CR,Absolute emission reduction,2030,2030,9,MtCO2e,https://unfccc.int/sites/default/files/NDC/2022-06/Contribucio%CC%81n%20Nacionalmente%20Determinada%20de%20Costa%20Rica%202020%20-%20Versio%CC%81n%20Completa.pdf,"[translated]
・Costa Rica is committed to an absolute maximum net emissions as of 2030 of 9.11 million tons of dioxide carbon equivalent (CO2e) including all gases and all sectors covered by the National Greenhouse gas Inventory report. This goal is consistent with the trajectory of the Plan National Decarbonization Strategy, Long Term presented by Costa Rica in 2019 and seeking net zero emissions in 2050 and is consistent with the trajectory of 1.5C.
・Costa Rica is committed to a maximum budget of net emissions in the period 2021 to 2030 of 106.53 million tons of carbon dioxide equivalent (CO2e) including all gases and all sectors covered by the National Greenhouse Gas Inventory.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:CI,CI,Relative emission reduction,2030,2030,30,percent,https://unfccc.int/sites/default/files/NDC/2022-06/CDN_CIV_2022.pdf,[Translated] The objective is an economy-wide percentage reduction of total national GHG emissions in 2030 compared to a baseline scenario. The target is a 98.95% reduction of GHG emissions in 2030 compared to a baseline scenario. The unconditional target is a 30.41% reduction of total national GHG emissions in 2030 compared to a baseline scenario. The conditional target is a 68.54% reduction of total national GHG emissions in 2030 compared to a baseline scenario.,IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:CU,CU,Policies and actions,2030,2030,24,action,https://unfccc.int/sites/default/files/NDC/2022-06/Cuban%20First%20NDC%20%28Updated%20submission%29.pdf,"1. Increase to 24% of electricity generation based on Renewable Energy Sources (RES) in the Cuban electricity matrix by 2030. 
2. Increase of energy efficiency and saving 
3. Less carbon intensive ground transportation 
4. Increase of forest coverage in the country to 33% by 2030 
5. Reduction of greenhouse effect gases emissions in the swine industry in Cuba",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:KP,KP,Relative emission reduction,2030,2030,16,percent,https://unfccc.int/sites/default/files/NDC/2022-06/2019.09.19_DPRK%20letter%20to%20SG%20special%20envoy%20for%20NDC.pdf,"the DPRK Government plans to reduce 35,800,000 tons of GHG per year by 2030 by raising the rate of total emision to 16.4% on its own compared to the plannted 8% of the NDC submitted in 2016.
the GHG reduction rate will increase by 36}% through international cooperation compared to 32% in the NDC submitted in 2016 and the total GHG reduction ceiling will be over 52%.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:CD,CD,Absolute emission reduction,2030,2030,2,percent,https://unfccc.int/sites/default/files/NDC/2022-06/CDN%20Revis%C3%A9e%20de%20la%20RDC.pdf,[Translated] the DRC commits to a combined unconditional and conditional contribution of 21% reduction of total GHG emissions compared to BAU in 2030 (19% conditional and 2% unconditional) equivalent to an estimated mitigation level up to 650 Mt CO2e by 2030.,IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:DJ,DJ,Absolute emission reduction,2000,2030,40,percent,https://unfccc.int/sites/default/files/NDC/2022-06/CPDN%20Djibouti_9%20-%20CPDN%20-%20Format%20pour%20soumission%20CCNUCC.pdf,"By means of unconditional measures, the Republic of Djibouti is committed to preventing 1.8 Mt CO2e of future GHG emissions, thus reducing its emissions by 40% compared to the business-as-usual
scenario. The implementation of conditional measures would enable a further reduction in CO2e emissions by 0.9 Mt, or 20% of GHG emissions compared to the business-as-usual scenario for 2030. In this way, the conditional mitigation scenario would enable the Republic of Djibouti to maintain its volume of emissions at a level equivalent to that of 2010.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:DM,DM,Absolute emission reduction,2014,2030,45,percent,https://unfccc.int/sites/default/files/2022-07/The%20Commonwealth%20of%20Dominica%20updated%20NDC%20July%204%20%2C.pdf,"Overall Emissions Reduction Targets
▪ 39% by 2025
▪ 45% by 2030;
Sectoral Emissions Reduction Targets
▪ Energy Industries: 98.6%
▪ Agriculture: 50%
▪ Solid Waste: 78.6%
▪ Industrial Processes: 8.8%
▪ Transport: 20%
▪ Shipping: 100%
▪ Commercial/Institutional, Residential and Fishing: 8.1% 
Other Targets
▪ 100% renewable energy by 2030 (principally from geothermal resources)
▪ 200Gg+ annual export of geothermal resources to Martinique and Guadeloupe from 2027
▪ ~648Gg forest carbon sequestration 2020-2025, ~621Gg 2025-2030 through REDD+ Strategy
▪ 50% increase in agroforestry farmers
▪ 10% HFC emissions reduction by 2030",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:DO,DO,Relative emission reduction,2030,2030,7,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Dominican%20Republic%20First%20NDC%20%28Updated%20Submission%29.pdf,"The country proposes a New Ambition in the NDC-RD 2020: Reduction of 27% of GHG emissions with respect to BAU 2030 with the following objectives, 20% conditioned on external finances and 7% unconditional on domestic finances (5% the private sector and 2% public sector).",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:EC,EC,Absolute emission reduction,2010,2025,9,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Primera%20NDC%20Ecuador.pdf,"[Translated] [I]n compliance with the provisions of the Paris Agreement and as a result of the intersectoral participatory process, with multiple actors at different levels of the formulation of the NDC, the courses of action that have been identified and that contribute to the mitigation of climate change in the Energy, Agriculture, Industrial Processes and Waste sectors, the result is an estimated GHG emission reduction potential that corresponds to 9% compared to the reference scenario for 2025. Likewise, a reduction of GHG emissions of 20.9% is identified for the same period, subject to the support of international cooperation to implement the courses of action established in this conditional scenario. 
With respect to the LULUCF sector and the courses of action established based on national efforts, a potential for reducing GHG emissions has been identified as 4% compared to the reference level in 2025. However, in the case of having the support of international cooperation to develop the courses of action of the conditional scenario of this sector, there would be an additional mitigation potential of 16%, that is, a total reduction in GHG emissions of 20% compared to the reference level for the year 2025.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:EG,EG,Relative emission reduction,2030,2030,33,percent,https://unfccc.int/sites/default/files/NDC/2022-07/Egypt%20Updated%20NDC.pdf.pdf,"・Electricity sector: 33% reduction by 2030
・Oil & Gas sector: 65% reduction by 2030
・Transport: 7%
Policies and measures for the following
sectors:
•Industry
•Buildings and Urban Cities
•Tourism
•Waste Management
Agriculture and Land Use",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:GQ,GQ,Absolute emission reduction,2010,2030,20,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Rep%C3%BAblica%20de%20Guinea%20Ecuatorial_INDC.pdf,"[Translated] Equatorial Guinea's ambition is to reduce emissions by 20% by 2030 relative to 2010 levels, in order to achieve a 50% reduction by 2050.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:ER,ER,Relative emission reduction,2010,2030,12,percent,https://unfccc.int/sites/default/files/NDC/2022-06/NRC%20Eritrea.pdf,"The government of Eritrea is committed to reduce the CO2 emissions from fossil fuels by 4.2% in 2020, 6.2% by 2025 and 12.0% by 2030 compared to the projected BAU of the reference year of 2010. If additional support is availed, it can further be reduced by 12.6% in 2020, 24.9% by 2025 and 38.5 by the year 2030.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:SZ,SZ,Relative emission reduction,2030,2030,5,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Eswatini%27s%20Revised%20NDC%2012%20Oct%202021.docx,The enhanced and more ambitious NDC of Eswatini represents a progression beyond the 2015 NDC by adopting an economy wide GHG emissions reduction target of 5% by 2030 compared to the baseline scenario  and help achieve a low carbon and climate resilient development. This economy wide emission reduction can increase to 14% with external financing and this translates to 1.04 million tonnes fewer GHG emissions in 2030 compared to a baseline scenario.,IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:ET,ET,Relative emission reduction,2030,2030,14,percent,https://unfccc.int/sites/default/files/NDC/2022-06/Ethiopia%27s%20updated%20NDC%20JULY%202021%20Submission_.pdf,The combined mitigation target (unconditional and conditional elements) corresponds to a reduction of 68.8% comared to the BAU projection by 2030. The unconditional component foresees emission reductions of 14% and the conditional component contributes to approximately 54.8% compared to the BAU projection by 2030,IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:AT,AT,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:BE,BE,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:BG,BG,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:HR,HR,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:CY,CY,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:CZ,CZ,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:DK,DK,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:EE,EE,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:FI,FI,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:FR,FR,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:DE,DE,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:GR,GR,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:HU,HU,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
IGES_NDC:unconditional:IE,IE,Absolute emission reduction,1990,2030,55,percent,https://unfccc.int/sites/default/files/NDC/2022-06/EU_NDC_Submission_December%202020.pdf,"The EU and its Member States, acting jointly, are committed to a binding target of a net domestic reduction of at least 55% in greenhouse gas emissions by 2030 compared to 1990.",IGES:NDC_db:10.57405/iges-5005
